ADR_l1,7,-15941.3,   Optimal,   Proved,0.478667,s015.kp
ADR_l2,7,-15941.3,   Optimal,   Proved,0.88606,s015.kp
OPT,12,-13739,  Feasible,TimeLimit,3602.34,s002.kp
ADR_l1,12,-11102.3,   Optimal,   Proved,0.611704,s002.kp
ADR_l2,12,-11102.3,   Optimal,   Proved,2.21168,s002.kp
OPT,21,-8423,  Feasible,TimeLimit,3602.33,s013.kp
ADR_l1,21,-6201.61,   Optimal,   Proved,0.788451,s013.kp
ADR_l2,21,-6201.61,   Optimal,   Proved,3.10486,s013.kp
OPT,36,-1717,   Optimal,   Proved,22.245,s020.kp
ADR_l1,36,-1629.87,   Optimal,   Proved,0.742348,s020.kp
ADR_l2,36,-1629.87,   Optimal,   Proved,4.88705,s020.kp
OPT,20,-9054,  Feasible,TimeLimit,3603.17,s018.kp
ADR_l1,20,-6847.75,   Optimal,   Proved,0.659997,s018.kp
ADR_l2,20,-6847.75,   Optimal,   Proved,1.32692,s018.kp
OPT,33,-1903,   Optimal,   Proved,10.9425,s009.kp
ADR_l1,33,-1821.06,   Optimal,   Proved,0.912924,s009.kp
ADR_l2,33,-1821.06,   Optimal,   Proved,2.92183,s009.kp
OPT,8,-14355,   Optimal,   Proved,315.556,s010.kp
ADR_l1,8,-13082.2,   Optimal,   Proved,0.516805,s010.kp
ADR_l2,8,-13082.2,   Optimal,   Proved,1.16124,s010.kp
OPT,33,-2660,   Optimal,   Proved,42.0748,s004.kp
ADR_l1,33,-2295.58,   Optimal,   Proved,0.626816,s004.kp
ADR_l2,33,-2295.58,   Optimal,   Proved,2.06614,s004.kp
OPT,13,-13723,  Feasible,TimeLimit,3602.51,s005.kp
ADR_l1,13,-10669.3,   Optimal,   Proved,0.773735,s005.kp
ADR_l2,13,-10669.3,   Optimal,   Proved,1.63257,s005.kp
OPT,27,-5671,  Feasible,TimeLimit,3600.47,s011.kp
ADR_l1,27,-4387.89,   Optimal,   Proved,0.713475,s011.kp
ADR_l2,27,-4387.89,   Optimal,   Proved,2.88227,s011.kp
OPT,34,-2429,   Optimal,   Proved,40.3285,s014.kp
ADR_l1,34,-2200.06,   Optimal,   Proved,0.47125,s014.kp
ADR_l2,34,-2200.06,   Optimal,   Proved,7.18886,s014.kp
OPT,6,-14387,   Optimal,   Proved,102.938,s019.kp
ADR_l1,6,-13263.2,   Optimal,   Proved,0.603989,s019.kp
ADR_l2,6,-13263.2,   Optimal,   Proved,1.35717,s019.kp
OPT,45,-546,   Optimal,   Proved,0.778098,s013.kp
ADR_l1,45,-546,   Optimal,   Proved,0.580399,s013.kp
ADR_l2,45,-546,   Optimal,   Proved,2.52819,s013.kp
OPT,50,-0,   Optimal,   Proved,0.058847,s003.kp
ADR_l1,50,0,   Optimal,   Proved,0.463443,s003.kp
ADR_l2,50,0,   Optimal,   Proved,0.800544,s003.kp
OPT,43,-526,   Optimal,   Proved,0.771854,s002.kp
ADR_l1,43,-526,   Optimal,   Proved,0.615033,s002.kp
ADR_l2,43,-526,   Optimal,   Proved,3.01244,s002.kp
OPT,48,-84,   Optimal,   Proved,0.332217,s008.kp
ADR_l1,48,-84,   Optimal,   Proved,0.40289,s008.kp
ADR_l2,48,-84,   Optimal,   Proved,1.17698,s008.kp
OPT,46,-310,   Optimal,   Proved,0.352229,s000.kp
ADR_l1,46,-310,   Optimal,   Proved,0.531515,s000.kp
ADR_l2,46,-310,   Optimal,   Proved,2.09733,s000.kp
OPT,28,-4185,   Optimal,   Proved,860.838,s020.kp
ADR_l1,28,-3271.77,   Optimal,   Proved,0.728451,s020.kp
ADR_l2,28,-3271.77,   Optimal,   Proved,1.88129,s020.kp
OPT,33,-2508,   Optimal,   Proved,35.0119,s008.kp
ADR_l1,33,-2220.13,   Optimal,   Proved,0.609311,s008.kp
ADR_l2,33,-2220.13,   Optimal,   Proved,3.75855,s008.kp
OPT,22,-5983,  Feasible,TimeLimit,3600.18,s009.kp
ADR_l1,22,-4754.04,   Optimal,   Proved,0.875467,s009.kp
ADR_l2,22,-4754.04,   Optimal,   Proved,2.76654,s009.kp
OPT,29,-4858,  Feasible,TimeLimit,3600.14,s018.kp
ADR_l1,29,-3782.1,   Optimal,   Proved,0.650786,s018.kp
ADR_l2,29,-3782.1,   Optimal,   Proved,2.37468,s018.kp
OPT,29,-6403,  Feasible,TimeLimit,3600.4,s000.kp
ADR_l1,29,-4687.09,   Optimal,   Proved,0.850602,s000.kp
ADR_l2,29,-4687.09,   Optimal,   Proved,7.09172,s000.kp
OPT,40,-1036,   Optimal,   Proved,3.77212,s004.kp
ADR_l1,40,-1009.83,   Optimal,   Proved,0.745517,s004.kp
ADR_l2,40,-1009.83,   Optimal,   Proved,2.55351,s004.kp
OPT,12,-14716,  Feasible,TimeLimit,3600.37,s000.kp
ADR_l1,12,-11742.6,   Optimal,   Proved,0.451796,s000.kp
ADR_l2,12,-11742.6,   Optimal,   Proved,2.07063,s000.kp
OPT,29,-3773,   Optimal,   Proved,267.085,s020.kp
ADR_l1,29,-3039.43,   Optimal,   Proved,0.628272,s020.kp
ADR_l2,29,-3039.43,   Optimal,   Proved,2.30056,s020.kp
OPT,26,-4923,   Optimal,   Proved,2270.77,s008.kp
ADR_l1,26,-3929.97,   Optimal,   Proved,1.16559,s008.kp
ADR_l2,26,-3929.97,   Optimal,   Proved,2.37526,s008.kp
OPT,47,-111,   Optimal,   Proved,0.253712,s003.kp
ADR_l1,47,-111,   Optimal,   Proved,0.574307,s003.kp
ADR_l2,47,-111,   Optimal,   Proved,1.58469,s003.kp
OPT,6,-14606,   Optimal,   Proved,52.5357,s012.kp
ADR_l1,6,-13478.6,   Optimal,   Proved,0.417596,s012.kp
ADR_l2,6,-13478.6,   Optimal,   Proved,1.22393,s012.kp
OPT,46,-50,   Optimal,   Proved,0.324992,s005.kp
ADR_l1,46,-50,   Optimal,   Proved,0.305908,s005.kp
ADR_l2,46,-50,   Optimal,   Proved,4.49889,s005.kp
OPT,31,-3849,  Feasible,TimeLimit,3600.22,s016.kp
ADR_l1,31,-3062.28,   Optimal,   Proved,0.710838,s016.kp
ADR_l2,31,-3062.28,   Optimal,   Proved,2.68086,s016.kp
OPT,26,-5202,   Optimal,   Proved,1787.42,s014.kp
ADR_l1,26,-4099.43,   Optimal,   Proved,0.738605,s014.kp
ADR_l2,26,-4099.43,   Optimal,   Proved,1.86265,s014.kp
OPT,41,-1320,   Optimal,   Proved,49.2709,s018.kp
ADR_l1,41,-1286.28,   Optimal,   Proved,1.03833,s018.kp
ADR_l2,41,-1286.28,   Optimal,   Proved,2.66945,s018.kp
OPT,16,-11222,  Feasible,TimeLimit,3602.79,s015.kp
ADR_l1,16,-9194.73,   Optimal,   Proved,0.568661,s015.kp
ADR_l2,16,-9194.73,   Optimal,   Proved,1.18936,s015.kp
OPT,19,-9475,  Feasible,TimeLimit,3602.82,s013.kp
ADR_l1,19,-7023.16,   Optimal,   Proved,0.66374,s013.kp
ADR_l2,19,-7023.16,   Optimal,   Proved,1.62078,s013.kp
OPT,9,-15263,  Feasible,TimeLimit,3602.14,s005.kp
ADR_l1,9,-13111.1,   Optimal,   Proved,1.11168,s005.kp
ADR_l2,9,-13111.1,   Optimal,   Proved,1.57138,s005.kp
OPT,27,-4515,   Optimal,   Proved,629.954,s008.kp
ADR_l1,27,-3672.41,   Optimal,   Proved,1.08425,s008.kp
ADR_l2,27,-3672.41,   Optimal,   Proved,2.52151,s008.kp
OPT,20,-8082,  Feasible,TimeLimit,3601.21,s014.kp
ADR_l1,20,-6217.46,   Optimal,   Proved,0.608244,s014.kp
ADR_l2,20,-6217.46,   Optimal,   Proved,1.52309,s014.kp
OPT,11,-13365,  Feasible,TimeLimit,3604.92,s018.kp
ADR_l1,11,-11097.8,   Optimal,   Proved,0.844156,s018.kp
ADR_l2,11,-11097.8,   Optimal,   Proved,1.50378,s018.kp
OPT,17,-11776,  Feasible,TimeLimit,3601.12,s002.kp
ADR_l1,17,-8727.01,   Optimal,   Proved,0.72714,s002.kp
ADR_l2,17,-8727.01,   Optimal,   Proved,7.61827,s002.kp
OPT,13,-10149,  Feasible,TimeLimit,3600.68,s009.kp
ADR_l1,13,-8609.05,   Optimal,   Proved,0.573467,s009.kp
ADR_l2,13,-8609.05,   Optimal,   Proved,1.79052,s009.kp
OPT,4,-17007,   Optimal,   Proved,13.9027,s011.kp
ADR_l1,4,-16572.9,   Optimal,   Proved,0.440699,s011.kp
ADR_l2,4,-16572.9,   Optimal,   Proved,0.657695,s011.kp
OPT,41,-921,   Optimal,   Proved,3.62743,s016.kp
ADR_l1,41,-866.419,   Optimal,   Proved,0.588383,s016.kp
ADR_l2,41,-866.419,   Optimal,   Proved,1.85282,s016.kp
OPT,21,-7311,  Feasible,TimeLimit,3600.23,s020.kp
ADR_l1,21,-5542.5,   Optimal,   Proved,0.713976,s020.kp
ADR_l2,21,-5542.5,   Optimal,   Proved,1.96044,s020.kp
OPT,5,-16008,   Optimal,   Proved,94.1214,s001.kp
ADR_l1,5,-15361.4,   Optimal,   Proved,0.436372,s001.kp
ADR_l2,5,-15361.4,   Optimal,   Proved,0.966736,s001.kp
OPT,35,-2837,   Optimal,   Proved,935.149,s003.kp
ADR_l1,35,-2515.16,   Optimal,   Proved,0.715307,s003.kp
ADR_l2,35,-2515.16,   Optimal,   Proved,3.24712,s003.kp
OPT,20,-10313,  Feasible,TimeLimit,3601.14,s002.kp
ADR_l1,20,-7526.98,   Optimal,   Proved,0.741805,s002.kp
ADR_l2,20,-7526.98,   Optimal,   Proved,4.17469,s002.kp
OPT,25,-5616,   Optimal,   Proved,2276.48,s005.kp
ADR_l1,25,-4661.37,   Optimal,   Proved,0.624305,s005.kp
ADR_l2,25,-4661.37,   Optimal,   Proved,1.5606,s005.kp
OPT,10,-12184,   Optimal,   Proved,392.53,s008.kp
ADR_l1,10,-10900.4,   Optimal,   Proved,0.556039,s008.kp
ADR_l2,10,-10900.4,   Optimal,   Proved,1.16745,s008.kp
OPT,14,-11319,  Feasible,TimeLimit,3602.06,s010.kp
ADR_l1,14,-9354.51,   Optimal,   Proved,0.637055,s010.kp
ADR_l2,14,-9354.51,   Optimal,   Proved,1.69237,s010.kp
OPT,15,-12395,  Feasible,TimeLimit,3602.82,s003.kp
ADR_l1,15,-9455.86,   Optimal,   Proved,0.826864,s003.kp
ADR_l2,15,-9455.86,   Optimal,   Proved,1.86303,s003.kp
OPT,11,-14623,  Feasible,TimeLimit,3600.81,s015.kp
ADR_l1,11,-12609.1,   Optimal,   Proved,0.587166,s015.kp
ADR_l2,11,-12609.1,   Optimal,   Proved,1.40575,s015.kp
OPT,49,-7,   Optimal,   Proved,0.321927,s018.kp
ADR_l1,49,-7,   Optimal,   Proved,0.514292,s018.kp
ADR_l2,49,-7,   Optimal,   Proved,3.73324,s018.kp
OPT,13,-11170,  Feasible,TimeLimit,3600.69,s012.kp
ADR_l1,13,-9185.43,   Optimal,   Proved,0.605087,s012.kp
ADR_l2,13,-9185.43,   Optimal,   Proved,1.57662,s012.kp
OPT,22,-9101,  Feasible,TimeLimit,3600.86,s002.kp
ADR_l1,22,-6814.41,   Optimal,   Proved,0.764377,s002.kp
ADR_l2,22,-6814.41,   Optimal,   Proved,2.18393,s002.kp
OPT,18,-7968,  Feasible,TimeLimit,3600.42,s007.kp
ADR_l1,18,-6221.87,   Optimal,   Proved,0.601078,s007.kp
ADR_l2,18,-6221.87,   Optimal,   Proved,1.30274,s007.kp
OPT,0,-20167,   Optimal,   Proved,0.250824,s010.kp
ADR_l1,0,-20167,   Optimal,   Proved,293.335,s010.kp
ADR_l2,0,-20167,   Optimal,   Proved,315.58,s010.kp
OPT,45,-308,   Optimal,   Proved,0.305901,s006.kp
ADR_l1,45,-308,   Optimal,   Proved,0.51548,s006.kp
ADR_l2,45,-308,   Optimal,   Proved,1.36251,s006.kp
OPT,36,-3186,  Feasible,TimeLimit,3600.03,s000.kp
ADR_l1,36,-2843.2,   Optimal,   Proved,0.722857,s000.kp
ADR_l2,36,-2843.2,   Optimal,   Proved,2.61818,s000.kp
OPT,25,-5211,  Feasible,TimeLimit,3600.37,s012.kp
ADR_l1,25,-3927.76,   Optimal,   Proved,0.581657,s012.kp
ADR_l2,25,-3927.76,   Optimal,   Proved,2.05817,s012.kp
OPT,1,-17510,   Optimal,   Proved,0.760424,s009.kp
ADR_l1,1,-17590.3,   Optimal,   Proved,1.86604,s009.kp
ADR_l2,1,-17590.3,   Optimal,   Proved,2.67702,s009.kp
OPT,43,-472,   Optimal,   Proved,0.697949,s020.kp
ADR_l1,43,-472,   Optimal,   Proved,0.492691,s020.kp
ADR_l2,43,-472,   Optimal,   Proved,1.38447,s020.kp
OPT,14,-10649,  Feasible,TimeLimit,3600.37,s020.kp
ADR_l1,14,-8817.83,   Optimal,   Proved,0.521183,s020.kp
ADR_l2,14,-8817.83,   Optimal,   Proved,1.65847,s020.kp
OPT,24,-5281,  Feasible,TimeLimit,3600.24,s007.kp
ADR_l1,24,-4265.1,   Optimal,   Proved,0.730742,s007.kp
ADR_l2,24,-4265.1,   Optimal,   Proved,1.70997,s007.kp
OPT,6,-16243,   Optimal,   Proved,130.846,s004.kp
ADR_l1,6,-15649.1,   Optimal,   Proved,0.724828,s004.kp
ADR_l2,6,-15649.1,   Optimal,   Proved,1.43849,s004.kp
OPT,31,-2932,   Optimal,   Proved,20.6921,s005.kp
ADR_l1,31,-2804.97,   Optimal,   Proved,0.722292,s005.kp
ADR_l2,31,-2804.97,   Optimal,   Proved,2.16893,s005.kp
OPT,36,-1949,   Optimal,   Proved,37.7916,s014.kp
ADR_l1,36,-1840.79,   Optimal,   Proved,0.987709,s014.kp
ADR_l2,36,-1840.79,   Optimal,   Proved,2.64841,s014.kp
OPT,42,-779,   Optimal,   Proved,1.13542,s003.kp
ADR_l1,42,-779,   Optimal,   Proved,0.595462,s003.kp
ADR_l2,42,-779,   Optimal,   Proved,2.41021,s003.kp
OPT,31,-3265,   Optimal,   Proved,105.058,s014.kp
ADR_l1,31,-2823.76,   Optimal,   Proved,0.496165,s014.kp
ADR_l2,31,-2823.76,   Optimal,   Proved,1.68059,s014.kp
OPT,5,-16900,   Optimal,   Proved,53.8257,s004.kp
ADR_l1,5,-16499.2,   Optimal,   Proved,0.396004,s004.kp
ADR_l2,5,-16499.2,   Optimal,   Proved,0.612811,s004.kp
OPT,8,-13849,   Optimal,   Proved,757.434,s016.kp
ADR_l1,8,-12589.2,   Optimal,   Proved,0.385557,s016.kp
ADR_l2,8,-12589.2,   Optimal,   Proved,1.02252,s016.kp
OPT,43,-699,   Optimal,   Proved,0.686739,s006.kp
ADR_l1,43,-699,   Optimal,   Proved,0.554789,s006.kp
ADR_l2,43,-699,   Optimal,   Proved,2.32784,s006.kp
OPT,23,-6932,  Feasible,TimeLimit,3600.1,s016.kp
ADR_l1,23,-5181.44,   Optimal,   Proved,0.828735,s016.kp
ADR_l2,23,-5181.44,   Optimal,   Proved,3.02534,s016.kp
OPT,44,-230,   Optimal,   Proved,0.462859,s005.kp
ADR_l1,44,-230,   Optimal,   Proved,0.526875,s005.kp
ADR_l2,44,-230,   Optimal,   Proved,1.50274,s005.kp
OPT,3,-17154,   Optimal,   Proved,10.0528,s018.kp
ADR_l1,3,-16429.3,   Optimal,   Proved,0.384963,s018.kp
ADR_l2,3,-16429.3,   Optimal,   Proved,0.987657,s018.kp
OPT,42,-900,   Optimal,   Proved,0.884646,s006.kp
ADR_l1,42,-899.922,   Optimal,   Proved,0.562921,s006.kp
ADR_l2,42,-899.922,   Optimal,   Proved,4.74664,s006.kp
OPT,42,-609,   Optimal,   Proved,1.21246,s020.kp
ADR_l1,42,-609,   Optimal,   Proved,0.520852,s020.kp
ADR_l2,42,-609,   Optimal,   Proved,1.77066,s020.kp
OPT,13,-14279,  Feasible,TimeLimit,3604.51,s000.kp
ADR_l1,13,-11176.7,   Optimal,   Proved,0.541224,s000.kp
ADR_l2,13,-11176.7,   Optimal,   Proved,2.00071,s000.kp
OPT,42,-646,   Optimal,   Proved,0.237411,s017.kp
ADR_l1,42,-646,   Optimal,   Proved,0.723384,s017.kp
ADR_l2,42,-646,   Optimal,   Proved,1.73165,s017.kp
OPT,20,-6902,  Feasible,TimeLimit,3600.33,s009.kp
ADR_l1,20,-5482.32,   Optimal,   Proved,0.659888,s009.kp
ADR_l2,20,-5482.32,   Optimal,   Proved,1.1539,s009.kp
OPT,22,-7294,  Feasible,TimeLimit,3600.19,s016.kp
ADR_l1,22,-5482.2,   Optimal,   Proved,0.739031,s016.kp
ADR_l2,22,-5482.2,   Optimal,   Proved,2.18603,s016.kp
OPT,16,-11113,  Feasible,TimeLimit,3604.24,s018.kp
ADR_l1,16,-8598.32,   Optimal,   Proved,0.754421,s018.kp
ADR_l2,16,-8598.32,   Optimal,   Proved,2.05333,s018.kp
OPT,20,-9914,  Feasible,TimeLimit,3601.33,s017.kp
ADR_l1,20,-7360.39,   Optimal,   Proved,0.61968,s017.kp
ADR_l2,20,-7360.39,   Optimal,   Proved,1.79757,s017.kp
OPT,26,-7117,  Feasible,TimeLimit,3600.72,s003.kp
ADR_l1,26,-4842.69,   Optimal,   Proved,0.697645,s003.kp
ADR_l2,26,-4842.69,   Optimal,   Proved,3.54433,s003.kp
OPT,0,-20561,   Optimal,   Proved,0.310583,s002.kp
ADR_l1,0,-20561,   Optimal,   Proved,673.497,s002.kp
ADR_l2,0,-20561,   Optimal,   Proved,940.742,s002.kp
OPT,12,-14234,  Feasible,TimeLimit,3601.26,s006.kp
ADR_l1,12,-12091.4,   Optimal,   Proved,0.648084,s006.kp
ADR_l2,12,-12091.4,   Optimal,   Proved,2.09763,s006.kp
OPT,24,-7754,  Feasible,TimeLimit,3600.37,s017.kp
ADR_l1,24,-5600.5,   Optimal,   Proved,1.02132,s017.kp
ADR_l2,24,-5600.5,   Optimal,   Proved,2.74362,s017.kp
OPT,1,-18335,   Optimal,   Proved,0.353365,s016.kp
ADR_l1,1,-18499.6,   Optimal,   Proved,5.43691,s016.kp
ADR_l2,1,-18499.6,   Optimal,   Proved,7.79549,s016.kp
OPT,39,-1089,   Optimal,   Proved,2.92884,s015.kp
ADR_l1,39,-1036.25,   Optimal,   Proved,0.651088,s015.kp
ADR_l2,39,-1036.25,   Optimal,   Proved,2.13312,s015.kp
OPT,28,-4135,   Optimal,   Proved,442.41,s008.kp
ADR_l1,28,-3415.64,   Optimal,   Proved,0.71432,s008.kp
ADR_l2,28,-3415.64,   Optimal,   Proved,1.69458,s008.kp
OPT,8,-13443,   Optimal,   Proved,352.143,s019.kp
ADR_l1,8,-11917.7,   Optimal,   Proved,0.463677,s019.kp
ADR_l2,8,-11917.7,   Optimal,   Proved,1.31775,s019.kp
OPT,38,-1814,   Optimal,   Proved,20.0761,s003.kp
ADR_l1,38,-1748.86,   Optimal,   Proved,0.635337,s003.kp
ADR_l2,38,-1748.86,   Optimal,   Proved,2.58588,s003.kp
OPT,4,-18441,   Optimal,   Proved,40.1601,s000.kp
ADR_l1,4,-17380.8,   Optimal,   Proved,0.421896,s000.kp
ADR_l2,4,-17380.8,   Optimal,   Proved,1.17966,s000.kp
OPT,40,-1149,   Optimal,   Proved,5.00423,s014.kp
ADR_l1,40,-1149,   Optimal,   Proved,0.622164,s014.kp
ADR_l2,40,-1149,   Optimal,   Proved,1.9705,s014.kp
OPT,32,-3389,   Optimal,   Proved,1473.63,s011.kp
ADR_l1,32,-2899.38,   Optimal,   Proved,0.838738,s011.kp
ADR_l2,32,-2899.38,   Optimal,   Proved,2.50563,s011.kp
OPT,33,-2285,   Optimal,   Proved,34.5109,s001.kp
ADR_l1,33,-2091.76,   Optimal,   Proved,0.638268,s001.kp
ADR_l2,33,-2091.76,   Optimal,   Proved,2.47007,s001.kp
OPT,28,-5244,  Feasible,TimeLimit,3600.11,s013.kp
ADR_l1,28,-4086.01,   Optimal,   Proved,0.677807,s013.kp
ADR_l2,28,-4086.01,   Optimal,   Proved,2.16457,s013.kp
OPT,22,-7700,  Feasible,TimeLimit,3600.36,s010.kp
ADR_l1,22,-5681.25,   Optimal,   Proved,0.691994,s010.kp
ADR_l2,22,-5681.25,   Optimal,   Proved,1.68869,s010.kp
OPT,8,-14360,   Optimal,   Proved,1745.8,s001.kp
ADR_l1,8,-12946.8,   Optimal,   Proved,0.453793,s001.kp
ADR_l2,8,-12946.8,   Optimal,   Proved,1.13677,s001.kp
OPT,27,-6649,  Feasible,TimeLimit,3601.76,s003.kp
ADR_l1,27,-4565.41,   Optimal,   Proved,0.865556,s003.kp
ADR_l2,27,-4565.41,   Optimal,   Proved,2.92365,s003.kp
OPT,30,-3121,   Optimal,   Proved,229.525,s012.kp
ADR_l1,30,-2397.97,   Optimal,   Proved,0.539959,s012.kp
ADR_l2,30,-2397.97,   Optimal,   Proved,3.27759,s012.kp
OPT,8,-15704,   Optimal,   Proved,1836.25,s005.kp
ADR_l1,8,-13747.4,   Optimal,   Proved,0.454602,s005.kp
ADR_l2,8,-13747.4,   Optimal,   Proved,1.00968,s005.kp
OPT,18,-7856,  Feasible,TimeLimit,3601.56,s009.kp
ADR_l1,18,-6262.65,   Optimal,   Proved,0.677149,s009.kp
ADR_l2,18,-6262.65,   Optimal,   Proved,1.9188,s009.kp
OPT,14,-9657,  Feasible,TimeLimit,3601.41,s009.kp
ADR_l1,14,-8089.55,   Optimal,   Proved,0.487652,s009.kp
ADR_l2,14,-8089.55,   Optimal,   Proved,1.19548,s009.kp
OPT,45,-531,   Optimal,   Proved,0.736739,s018.kp
ADR_l1,45,-531,   Optimal,   Proved,0.695494,s018.kp
ADR_l2,45,-531,   Optimal,   Proved,2.84246,s018.kp
OPT,10,-13228,  Feasible,TimeLimit,3602.3,s001.kp
ADR_l1,10,-11483.9,   Optimal,   Proved,0.427871,s001.kp
ADR_l2,10,-11483.9,   Optimal,   Proved,0.984572,s001.kp
OPT,0,-19780,   Optimal,   Proved,0.312814,s005.kp
ADR_l1,0,-19780,   Optimal,   Proved,412.301,s005.kp
ADR_l2,0,-19780,   Optimal,   Proved,780.848,s005.kp
OPT,17,-10930,  Feasible,TimeLimit,3602.94,s005.kp
ADR_l1,17,-8423.3,   Optimal,   Proved,0.873354,s005.kp
ADR_l2,17,-8423.3,   Optimal,   Proved,1.7841,s005.kp
OPT,5,-16162,   Optimal,   Proved,163.066,s018.kp
ADR_l1,5,-14983.6,   Optimal,   Proved,0.49079,s018.kp
ADR_l2,5,-14983.6,   Optimal,   Proved,1.30142,s018.kp
OPT,40,-932,   Optimal,   Proved,1.19681,s010.kp
ADR_l1,40,-932,   Optimal,   Proved,0.562474,s010.kp
ADR_l2,40,-932,   Optimal,   Proved,4.86842,s010.kp
OPT,19,-7369,  Feasible,TimeLimit,3600.52,s009.kp
ADR_l1,19,-5862.22,   Optimal,   Proved,0.629997,s009.kp
ADR_l2,19,-5862.22,   Optimal,   Proved,2.36359,s009.kp
OPT,50,-0,   Optimal,   Proved,0.095423,s006.kp
ADR_l1,50,0,   Optimal,   Proved,0.381504,s006.kp
ADR_l2,50,0,   Optimal,   Proved,0.787828,s006.kp
OPT,46,-132,   Optimal,   Proved,0.305302,s010.kp
ADR_l1,46,-132,   Optimal,   Proved,0.568495,s010.kp
ADR_l2,46,-132,   Optimal,   Proved,2.04235,s010.kp
OPT,10,-12660,   Optimal,   Proved,2362.73,s016.kp
ADR_l1,10,-11232.8,   Optimal,   Proved,0.48269,s016.kp
ADR_l2,10,-11232.8,   Optimal,   Proved,1.65769,s016.kp
OPT,0,-18181,   Optimal,   Proved,0.056113,s019.kp
ADR_l1,0,-18181,   Optimal,   Proved,430.737,s019.kp
ADR_l2,0,-18181,   Optimal,   Proved,536.868,s019.kp
OPT,21,-7571,  Feasible,TimeLimit,3600.43,s014.kp
ADR_l1,21,-5813.43,   Optimal,   Proved,0.828899,s014.kp
ADR_l2,21,-5813.43,   Optimal,   Proved,1.94341,s014.kp
OPT,50,-0,   Optimal,   Proved,0.051903,s009.kp
ADR_l1,50,0,   Optimal,   Proved,0.481451,s009.kp
ADR_l2,50,0,   Optimal,   Proved,0.707237,s009.kp
OPT,35,-2082,   Optimal,   Proved,12.3631,s004.kp
ADR_l1,35,-1887.02,   Optimal,   Proved,0.621995,s004.kp
ADR_l2,35,-1887.02,   Optimal,   Proved,2.68919,s004.kp
OPT,35,-2001,   Optimal,   Proved,41.3694,s008.kp
ADR_l1,35,-1806.38,   Optimal,   Proved,0.424495,s008.kp
ADR_l2,35,-1806.38,   Optimal,   Proved,1.66317,s008.kp
OPT,1,-20532,   Optimal,   Proved,0.752912,s006.kp
ADR_l1,1,-20641.5,   Optimal,   Proved,6.56384,s006.kp
ADR_l2,1,-20641.5,   Optimal,   Proved,8.25254,s006.kp
OPT,24,-6539,  Feasible,TimeLimit,3600.27,s015.kp
ADR_l1,24,-5199.21,   Optimal,   Proved,1.42213,s015.kp
ADR_l2,24,-5199.21,   Optimal,   Proved,3.063,s015.kp
OPT,13,-13873,  Feasible,TimeLimit,3601.88,s017.kp
ADR_l1,13,-11756.7,   Optimal,   Proved,0.535375,s017.kp
ADR_l2,13,-11756.7,   Optimal,   Proved,1.6458,s017.kp
OPT,25,-5406,  Feasible,TimeLimit,3600.5,s001.kp
ADR_l1,25,-4148.83,   Optimal,   Proved,0.501746,s001.kp
ADR_l2,25,-4148.83,   Optimal,   Proved,2.7237,s001.kp
OPT,16,-8958,  Feasible,TimeLimit,3600.96,s007.kp
ADR_l1,16,-7039.02,   Optimal,   Proved,0.614634,s007.kp
ADR_l2,16,-7039.02,   Optimal,   Proved,1.33185,s007.kp
OPT,7,-15188,   Optimal,   Proved,1089.18,s018.kp
ADR_l1,7,-13624.6,   Optimal,   Proved,0.572353,s018.kp
ADR_l2,7,-13624.6,   Optimal,   Proved,1.1211,s018.kp
OPT,24,-5099,  Feasible,TimeLimit,3600.24,s009.kp
ADR_l1,24,-4152.25,   Optimal,   Proved,0.729157,s009.kp
ADR_l2,24,-4152.25,   Optimal,   Proved,1.51497,s009.kp
OPT,2,-16685,   Optimal,   Proved,2.26036,s019.kp
ADR_l1,2,-16362.9,   Optimal,   Proved,0.452632,s019.kp
ADR_l2,2,-16362.9,   Optimal,   Proved,0.8103,s019.kp
OPT,13,-11956,  Feasible,TimeLimit,3602.55,s004.kp
ADR_l1,13,-10378.6,   Optimal,   Proved,0.680354,s004.kp
ADR_l2,13,-10378.6,   Optimal,   Proved,1.57268,s004.kp
OPT,43,-392,   Optimal,   Proved,0.330464,s015.kp
ADR_l1,43,-392,   Optimal,   Proved,0.477436,s015.kp
ADR_l2,43,-392,   Optimal,   Proved,1.58992,s015.kp
OPT,19,-8666,  Feasible,TimeLimit,3600.66,s004.kp
ADR_l1,19,-7024.96,   Optimal,   Proved,0.638644,s004.kp
ADR_l2,19,-7024.96,   Optimal,   Proved,1.85902,s004.kp
OPT,14,-10897,  Feasible,TimeLimit,3600.49,s001.kp
ADR_l1,14,-8944.05,   Optimal,   Proved,0.844074,s001.kp
ADR_l2,14,-8944.05,   Optimal,   Proved,1.69892,s001.kp
OPT,18,-10414,  Feasible,TimeLimit,3603.28,s005.kp
ADR_l1,18,-7880.54,   Optimal,   Proved,0.717004,s005.kp
ADR_l2,18,-7880.54,   Optimal,   Proved,2.33068,s005.kp
OPT,35,-2750,   Optimal,   Proved,666.98,s018.kp
ADR_l1,35,-2470.96,   Optimal,   Proved,0.798957,s018.kp
ADR_l2,35,-2470.96,   Optimal,   Proved,2.79663,s018.kp
OPT,32,-2575,   Optimal,   Proved,53.6529,s001.kp
ADR_l1,32,-2317.11,   Optimal,   Proved,0.825607,s001.kp
ADR_l2,32,-2317.11,   Optimal,   Proved,1.99004,s001.kp
