interdiction55-9,filemosi,4.953654,104.0
OR5x250-0.50_4.dat-0,filemosi,3605.591185,82573.0
OR10x500-0.75_8.dat-0,filemosi,-1,None
general30-30-10-20-20-8,filemosi,3600.029378,299593.0
sp97ar_50_50,filemosi,3600.210321,23739753504.639988
neos-662469_0_100,filemosi,3600.111643,6264494.5
general30-30-20-20-20-2,filemosi,1551.069082,100107.0
interKP-300-100-7-8,filemosi,3600.009845,594.0
milp_10_20_50_2310,filemosi,3600.103946,-121933.0
general20-30-10-20-20-6,filemosi,3.772044,99622.0
bmilplib_60_7,filemosi,0.110625,-181.72
OR5x250-0.75_4.dat-50,filemosi,3600.013108,38158.0
OR5x100-0.50_5.dat-0,filemosi,3600.015332,26094.0
K5010W20.KNP,filemosi,0.071522,1998.0
OR10x500-0.50_6.dat-50,filemosi,-1,None
interKP-100-100-6-6,filemosi,3600.015991,951.0
OR10x500-0.75_8.dat-100,filemosi,3600.034069,83385.0
OR5x500-0.25_1.dat-0,filemosi,-1,None
interKP-100-100-5-9,filemosi,1485.726857,217.0
nw04-0.100000,filemosi,535.774585,17066.0
bmilplib_110_4,filemosi,0.130221,-197.285988
ex10_50_50,filemosi,-1,None
interdiction45-6,filemosi,2734.631551,398.0
interdiction45-3,filemosi,324.207094,548.0
plusBCPIns_8_9_10,filemosi,0.1519,3.0
air04-0.100000,filemosi,3600.007252,56399.0
interKP-500-100-3-2,filemosi,-1,None
OR30x500-0.75_6.dat-100,filemosi,3600.026762,98038.0
OR5x250-0.25_9.dat-100,filemosi,3600.086618,60911.0
OR30x250-0.25_9.dat-0,filemosi,-1,None
OR10x250-0.50_7.dat-50,filemosi,3600.731103,82019.0
K5010W05.KNP,filemosi,0.109069,2114.0
interKP-200-100-6-3,filemosi,3600.008313,2782.0
interKP-400-100-5-5,filemosi,-1,None
BCPIns_12_9_3.txt_trad.txt_K15,filemosi,0.711267,3.0
OR30x100-0.25_5.dat-50,filemosi,3660.414512,22907.0
interKP-500-100-8-3,filemosi,3600.042577,8552.0
qap10_50_50,filemosi,2.168914,1e+20
K5020W05.KNP,filemosi,3.294345,3212.0
supportcase6_50_50,filemosi,3600.438425,62187.860735
bmilplib_410_9,filemosi,13.276175,-100.768328
T1-9-3,filemosi,0.112981,-191.0
OR30x500-0.25_5.dat-0,filemosi,-1,None
OR10x100-0.75_2.dat-0,filemosi,3600.183823,9915.0
OR10x100-0.25_6.dat-50,filemosi,3600.609912,22885.0
interdiction45-5,filemosi,3600.008661,639.0
K5040W14.KNP,filemosi,405.269625,3374.0
K5010W13.KNP,filemosi,0.056144,700.0
supportcase6_0_100,filemosi,3600.825991,51981.02198
plusBCPIns_12_7_6,filemosi,0.662935,3.0
OR5x500-0.25_4.dat-100,filemosi,3600.044496,126551.0
miblp_20_15_50_0110_10_1,filemosi,0.502304,-388.0
interKP-500-100-2-5,filemosi,3600.035524,6250.0
OR30x100-0.50_7.dat-100,filemosi,3600.076143,30452.0
interKP-500-100-6-9,filemosi,3600.025012,637.0
OR5x100-0.50_1.dat-100,filemosi,3600.073031,31349.0
core2536-691_0_100,filemosi,-1,None
OR10x250-0.75_10.dat-0,filemosi,-1,None
OR30x500-0.75_4.dat-0,filemosi,-1,None
interKP-200-100-1-6,filemosi,3600.01128,1610.0
tree-25_2-2-2_004,filemosi,1.152623,17.0
iis-100-0-cov_0_100,filemosi,0.516761,54.0
tree-80_3-3-3_007,filemosi,664.726003,56.0
bmilplib_10_2,filemosi,0.061025,-229.0
stein27-0.900000,filemosi,0.015701,24.0
normalClique50-90-1,filemosi,3600.20308,11.0
OR30x500-0.75_6.dat-0,filemosi,-1,None
OR5x100-0.50_7.dat-100,filemosi,3600.048368,30268.0
OR30x500-0.25_3.dat-50,filemosi,-1,None
pb7.dat-0,filemosi,27.370345,185.0
OR30x100-0.75_2.dat-50,filemosi,3600.175787,16942.0
OR30x500-0.75_10.dat-50,filemosi,-1,None
OR30x500-0.75_2.dat-100,filemosi,3600.033673,95040.0
plusBCPIns_10_9_10,filemosi,0.496179,3.0
neos-3083819-nubu_0_100,filemosi,3600.317059,6312399.0
opm2-z7-s2_0_100,filemosi,3600.706467,-8207.0
OR10x500-0.50_5.dat-50,filemosi,-1,None
OR10x100-0.50_7.dat-0,filemosi,3600.269012,31195.0
OR5x100-0.50_4.dat-0,filemosi,3600.068914,29983.0
interKP-100-100-8-10,filemosi,957.975014,254.0
interKP-400-100-8-3,filemosi,3600.011712,7030.0
plusBCPIns_12_7_2,filemosi,0.957243,3.0
interKP-100-100-5-7,filemosi,3600.024535,732.0
OR30x100-0.50_2.dat-100,filemosi,3600.007229,31083.0
OR5x250-0.25_10.dat-100,filemosi,3600.204801,62602.0
interKP-200-100-1-5,filemosi,3600.010268,2411.0
OR30x250-0.75_6.dat-100,filemosi,3600.024969,40640.0
interKP-500-100-7-5,filemosi,3600.04724,8104.0
K5020W18.KNP,filemosi,0.720436,2021.0
OR5x250-0.25_2.dat-50,filemosi,3600.275355,58476.0
OR30x500-0.75_6.dat-50,filemosi,-1,None
OR5x250-0.50_1.dat-100,filemosi,3600.024766,77836.0
OR30x500-0.50_6.dat-100,filemosi,3600.058192,148614.0
interKP-100-100-5-8,filemosi,3600.007391,444.0
bmilplib_210_9,filemosi,3.817205,-184.0
eilB101_50_50,filemosi,0.688347,1e+20
K5050W18.KNP,filemosi,3600.030147,4591.0
interKP-100-100-4-9,filemosi,6.895698,52.0
interKP-300-100-4-4,filemosi,3600.029225,4039.0
T1-10-1,filemosi,0.07001,-250.0
K5050W08.KNP,filemosi,3600.07726,8195.0
OR5x500-0.25_9.dat-50,filemosi,3600.236965,118776.0
interKP-300-100-7-9,filemosi,3600.005943,158.0
BCPIns_10_9_1.txt_trad.txt_K10,filemosi,0.375612,3.0
cod105_50_50,filemosi,352.78992,-8.0
interKP-100-100-9-1,filemosi,0.33446,0.0
OR30x500-0.50_1.dat-100,filemosi,3600.04844,148315.0
general20-20-20-20-20-1,filemosi,1.365538,199892.0
OR30x100-0.50_5.dat-50,filemosi,3601.920128,33409.0
interKP-200-100-8-10,filemosi,1.828804,26.0
interKP-100-100-6-8,filemosi,3600.010331,464.0
OR5x250-0.25_4.dat-0,filemosi,3601.413664,56616.0
K5040W09.KNP,filemosi,471.949142,3154.0
BCPIns_8_9_2.txt_trad.txt_K7,filemosi,0.181825,3.0
OR5x100-0.50_6.dat-0,filemosi,3600.066255,27561.0
neos-631710_50_50,filemosi,-1,None
bmilplib_160_10,filemosi,0.881284,-189.818182
miblp_20_20_50_0110_15_7,filemosi,0.151419,-471.0
OR5x250-0.25_9.dat-0,filemosi,3603.823229,57091.0
T1-1-1,filemosi,0.075543,-119.0
plusBCPIns_12_7_3,filemosi,0.811516,3.0
general20-30-10-20-20-9,filemosi,1.358753,199786.0
OR10x250-0.75_1.dat-50,filemosi,3600.038017,38167.0
trento1_50_50,filemosi,-1,None
OR5x100-0.25_5.dat-50,filemosi,3600.030055,23318.0
interKP-400-100-5-8,filemosi,3600.015357,1935.0
general30-30-10-20-20-3,filemosi,1.488424,299677.0
interKP-400-100-3-9,filemosi,3600.015285,573.0
interKP-500-100-7-4,filemosi,3600.07397,9388.0
weish27.dat-0,filemosi,3600.021212,1422.0
OR30x250-0.50_2.dat-0,filemosi,-1,None
K5030W10.KNP,filemosi,9.669374,2668.0
interKP-500-100-7-2,filemosi,3600.032246,4694.0
OR30x100-0.50_1.dat-0,filemosi,3612.521049,33081.0
OR5x100-0.50_3.dat-100,filemosi,3600.093444,29887.0
weish17.dat-50,filemosi,3600.007068,1000.0
interKP-300-100-5-7,filemosi,3600.019173,2023.0
general30-20-10-20-20-6,filemosi,4.016686,299998.0
p0282-0.900000,filemosi,3600.007553,614837.0
interKP-300-100-4-10,filemosi,1.43439,0.0
interdiction35-5,filemosi,511.529063,467.0
interdiction45-9,filemosi,0.337562,53.0
OR5x100-0.50_8.dat-50,filemosi,3600.123961,34422.0
interdiction40-9,filemosi,10.869799,179.0
interKP-100-100-1-9,filemosi,19.032485,83.0
OR30x250-0.50_9.dat-100,filemosi,3600.034179,73939.0
OR30x250-0.25_6.dat-50,filemosi,-1,None
OR30x250-0.75_2.dat-100,filemosi,3600.020686,41079.0
neos-662469_50_50,filemosi,0.331184,12637000.0
interKP-300-100-2-1,filemosi,3600.039151,1635.0
weish15.dat-50,filemosi,509.586106,1931.0
interKP-300-100-1-7,filemosi,3600.039241,1786.0
OR30x250-0.75_8.dat-100,filemosi,3600.011183,41343.0
stein45-0.500000,filemosi,0.069502,32.0
miblp_20_20_50_0110_15_10,filemosi,0.121759,-251.0
bmilplib_360_7,filemosi,4.425602,-105.0
interKP-100-100-7-9,filemosi,289.148842,268.0
interKP-500-100-8-5,filemosi,-1,None
OR30x100-0.25_2.dat-100,filemosi,3600.090089,26280.0
K5010W10.KNP,filemosi,0.239011,509.0
cov1075_50_50,filemosi,0.051835,68.0
interKP-500-100-9-5,filemosi,4.719931,0.0
general30-30-30-20-20-2,filemosi,2549.27303,99696.0
K5010W19.KNP,filemosi,0.078283,2055.0
interKP-400-100-9-5,filemosi,3.41697,0.0
OR30x250-0.25_10.dat-0,filemosi,-1,None
bmilplib_60_1,filemosi,0.72431,-153.196568
OR5x100-0.25_9.dat-0,filemosi,3600.034613,22983.0
OR10x500-0.25_10.dat-0,filemosi,-1,None
OR10x100-0.75_6.dat-100,filemosi,3600.053032,17110.0
OR30x100-0.75_5.dat-0,filemosi,3600.01265,8110.0
bmilplib_60_10,filemosi,0.203516,-186.205128
weish10.dat-100,filemosi,128.360019,2146.0
OR30x100-0.50_10.dat-0,filemosi,3600.481008,30227.0
OR30x250-0.50_4.dat-100,filemosi,3600.079633,74587.0
interKP-500-100-9-4,filemosi,5.29402,0.0
interKP-400-100-6-1,filemosi,3600.024017,1916.0
K5030W05.KNP,filemosi,230.148114,4861.0
BCPIns_15_9_7.txt_trad.txt_K24,filemosi,49.660505,3.0
p2756-0.900000,filemosi,3600.556341,33847.0
OR5x100-0.50_1.dat-50,filemosi,3600.095535,32601.0
interKP-200-100-7-9,filemosi,3600.009414,200.0
K5030W09.KNP,filemosi,9.83306,2201.0
fiball_0_100,filemosi,3600.578898,2150.0
OR30x500-0.75_8.dat-100,filemosi,3600.057542,98444.0
interdiction55-3,filemosi,3600.006217,806.0
BCPIns_8_9_3.txt_trad.txt_K7,filemosi,0.169055,3.0
T1-2-3,filemosi,0.515213,-155.0
tbfp-network_0_100,filemosi,1008.270608,24.163194
bmilplib_360_3,filemosi,7.317577,-131.0
bmilplib_460_10,filemosi,15.708614,-102.514286
OR30x250-0.75_9.dat-50,filemosi,-1,None
OR30x100-0.25_5.dat-100,filemosi,3600.0497,27338.0
interKP-200-100-3-6,filemosi,3600.008955,2319.0
xuLarge900-2,filemosi,112.907126,-99.885064
OR10x500-0.50_3.dat-50,filemosi,-1,None
BCPIns_15_7_5.txt_trad.txt_K19,filemosi,2.589455,3.0
OR10x500-0.25_4.dat-0,filemosi,-1,None
interKP-400-100-2-1,filemosi,3600.027653,2138.0
rail507_50_50,filemosi,-1,None
weish21.dat-50,filemosi,3600.021912,2610.0
xuLarge1000-9,filemosi,97.994518,-92.181818
OR10x500-0.75_2.dat-0,filemosi,-1,None
xuLarge800-9,filemosi,49.558131,-104.571429
OR30x500-0.50_5.dat-100,filemosi,3600.038253,146439.0
interKP-100-100-1-2,filemosi,3600.008931,1138.0
OR5x250-0.50_4.dat-50,filemosi,3600.020165,82132.0
interdiction50-10,filemosi,0.271922,15.0
pb1.dat-0,filemosi,4.749898,1467.0
interdiction55-6,filemosi,3600.009586,491.0
pet3.dat-50,filemosi,0.248989,905.0
miblp_20_20_50_0110_10_7,filemosi,0.052255,-683.0
interKP-300-100-8-5,filemosi,3600.026778,4564.0
bmilplib_110_10,filemosi,6.010152,-177.666667
interKP-400-100-7-4,filemosi,3600.047045,7732.0
OR5x500-0.25_5.dat-100,filemosi,3600.091411,121564.0
weish30.dat-0,filemosi,3600.005288,882.0
interKP-400-100-5-2,filemosi,-1,None
interKP-300-100-7-6,filemosi,3600.023328,2084.0
pb1.dat-100,filemosi,3.258183,1536.0
bmilplib_10_4,filemosi,0.013245,-250.0
plusBCPIns_10_7_8,filemosi,0.271524,3.0
miblp_20_20_50_0110_5_17,filemosi,0.224716,-944.0
sp98ir_0_100,filemosi,3600.194742,296794670.4
BCPIns_8_9_1.txt_trad.txt_K7,filemosi,0.174325,3.0
plusBCPIns_15_7_5,filemosi,2.513447,3.0
general30-30-20-20-20-8,filemosi,356.03022,99894.0
interKP-300-100-8-3,filemosi,3600.019219,5230.0
OR5x500-0.50_5.dat-100,filemosi,3600.061352,154977.0
OR10x100-0.50_1.dat-50,filemosi,3600.104746,30299.0
bmilplib_460_1,filemosi,16.507175,-97.588235
interKP-300-100-4-9,filemosi,1.668066,0.0
interKP-400-100-3-7,filemosi,3600.045307,4415.0
OR10x250-0.50_6.dat-100,filemosi,3600.013748,76052.0
miblp_20_20_50_0110_15_2,filemosi,0.039136,-645.0
biella1_0_100,filemosi,3600.17272,9999999992.669725
OR5x500-0.50_7.dat-100,filemosi,3600.052127,155262.0
interKP-200-100-9-10,filemosi,0.597389,0.0
OR30x250-0.25_9.dat-50,filemosi,-1,None
interKP-300-100-8-2,filemosi,3600.012512,3664.0
OR10x250-0.75_7.dat-0,filemosi,-1,None
OR5x250-0.25_8.dat-100,filemosi,3600.077586,61177.0
OR30x100-0.75_5.dat-50,filemosi,3600.038342,16303.0
OR5x100-0.75_4.dat-50,filemosi,3600.017114,15357.0
neos-2657525-crna_50_50,filemosi,0.249383,60.910522
OR5x250-0.50_6.dat-0,filemosi,3601.985861,82936.0
neos-1582420_50_50,filemosi,3601.118075,3478.0
OR5x100-0.25_10.dat-50,filemosi,3600.06727,24728.0
interKP-300-100-6-10,filemosi,1.50335,0.0
neos-957323_50_50,filemosi,131.247303,-150.824435
interKP-300-100-9-9,filemosi,1.558905,0.0
OR5x500-0.25_5.dat-50,filemosi,3600.274523,116902.0
K5050W07.KNP,filemosi,3600.029365,4495.0
OR5x500-0.75_5.dat-0,filemosi,3609.819635,282818.0
interKP-400-100-6-5,filemosi,3600.04491,8898.0
OR5x250-0.75_3.dat-50,filemosi,3600.038986,41230.0
mas76_0_100,filemosi,0.019831,1000000000000.0
OR30x250-0.25_3.dat-50,filemosi,-1,None
miblp_20_20_50_0110_10_4,filemosi,0.225211,-604.0
general20-30-20-20-20-3,filemosi,17.275614,199858.0
interdiction40-8,filemosi,0.517749,71.0
OR10x100-0.25_9.dat-50,filemosi,3600.564742,21505.0
OR30x500-0.50_9.dat-100,filemosi,3600.020791,145552.0
2AP05-17,filemosi,0.126417,-66.0
bmilplib_260_1,filemosi,1.593139,-139.0
OR10x250-0.50_8.dat-0,filemosi,-1,None
interdiction40-4,filemosi,292.889451,388.0
interKP-200-100-4-1,filemosi,3600.01216,989.0
OR10x100-0.50_6.dat-100,filemosi,3600.006127,30621.0
OR5x500-0.75_10.dat-50,filemosi,3600.075161,82556.0
p0282-0.100000,filemosi,61.554132,260781.0
OR5x250-0.25_5.dat-50,filemosi,3600.039399,58732.0
interKP-200-100-5-3,filemosi,3600.009013,3364.0
OR30x500-0.50_9.dat-50,filemosi,-1,None
weish29.dat-100,filemosi,3600.004158,4101.0
OR10x100-0.25_5.dat-50,filemosi,3600.409442,23005.0
OR30x250-0.50_3.dat-0,filemosi,-1,None
OR5x100-0.25_6.dat-100,filemosi,3600.164269,24443.0
nexp-150-20-8-5_0_100,filemosi,-1,None
interKP-400-100-8-2,filemosi,3600.013032,4926.0
fiball_50_50,filemosi,50.929974,2150.0
interKP-100-100-5-10,filemosi,2.019199,57.0
mas74_50_50,filemosi,0.010141,1e+20
BCPIns_12_7_5.txt_trad.txt_K12,filemosi,0.522878,3.0
OR10x100-0.25_7.dat-50,filemosi,3600.647835,22956.0
normalClique50-70-8,filemosi,3600.171638,7.0
general20-30-20-20-20-4,filemosi,210.96693,299882.0
air05-0.500000,filemosi,3600.172076,33757.0
weish18.dat-50,filemosi,3600.009218,2042.0
OR5x100-0.50_2.dat-100,filemosi,3600.030648,30155.0
normalClique50-90-8,filemosi,3600.051358,12.0
air03-0.900000,filemosi,3600.125489,763632.0
OR5x250-0.50_3.dat-0,filemosi,3600.482378,78698.0
OR5x500-0.25_10.dat-50,filemosi,3600.867996,116030.0
OR5x250-0.25_10.dat-0,filemosi,3604.941449,56092.0
BCPIns_15_7_8.txt_trad.txt_K19,filemosi,1.890116,3.0
OR10x500-0.75_2.dat-100,filemosi,3600.024332,79311.0
xuLarge1000-8,filemosi,90.674482,-89.424611
interKP-500-100-7-7,filemosi,3600.013016,7078.0
interKP-500-100-6-5,filemosi,3600.035414,11627.0
K5010W04.KNP,filemosi,0.073154,1533.0
OR10x250-0.50_1.dat-50,filemosi,3605.350281,86242.0
general30-20-20-20-20-1,filemosi,21.673676,100000.0
OR30x100-0.50_9.dat-50,filemosi,3600.209017,32254.0
interKP-200-100-7-10,filemosi,1.09244,6.0
plusBCPIns_15_9_7,filemosi,97.539877,3.0
OR10x500-0.50_5.dat-0,filemosi,-1,None
OR5x250-0.50_8.dat-100,filemosi,3600.057411,78290.0
rndgraph-80_1-3-3_007,filemosi,5.341197,3.0
general30-30-20-20-20-6,filemosi,70.21669,199909.0
OR10x100-0.75_4.dat-0,filemosi,3600.012822,9312.0
pet2.dat-50,filemosi,0.073321,38833.0
weish02.dat-50,filemosi,6.126257,1293.0
interKP-100-100-9-2,filemosi,0.330254,0.0
interKP-400-100-1-4,filemosi,3600.04483,7367.0
OR10x100-0.25_2.dat-100,filemosi,3600.055026,26754.0
interKP-200-100-5-5,filemosi,3600.015701,3379.0
OR30x250-0.25_1.dat-50,filemosi,-1,None
K5030W20.KNP,filemosi,10.422322,2496.0
hp1.dat-50,filemosi,3.822887,1536.0
BCPIns_15_7_6.txt_trad.txt_K19,filemosi,2.06157,3.0
K5040W17.KNP,filemosi,1020.744061,3996.0
normalClique50-90-2,filemosi,3600.346997,11.0
OR5x250-0.75_6.dat-100,filemosi,3600.01482,36464.0
OR10x500-0.75_10.dat-100,filemosi,3600.034919,80307.0
interKP-500-100-5-1,filemosi,3600.028846,3365.0
plusBCPIns_8_9_7,filemosi,0.186178,3.0
interKP-100-100-5-3,filemosi,3600.005692,1723.0
OR30x250-0.75_2.dat-50,filemosi,-1,None
neos-1582420_0_100,filemosi,3601.227553,3592.0
bmilplib_10_6,filemosi,0.211689,-67.0
interKP-300-100-7-4,filemosi,3600.018519,5192.0
OR5x250-0.75_3.dat-100,filemosi,3600.010048,40114.0
interKP-500-100-8-2,filemosi,3600.054373,6044.0
normalClique50-90-4,filemosi,3600.331922,11.0
interKP-300-100-1-4,filemosi,3600.03546,5346.0
hp2.dat-50,filemosi,44.138927,2912.0
general20-20-20-20-20-9,filemosi,2.726751,99936.0
OR30x250-0.50_6.dat-100,filemosi,3600.025704,75033.0
OR30x250-0.75_3.dat-50,filemosi,-1,None
interKP-400-100-1-8,filemosi,3600.037224,1394.0
OR10x250-0.75_6.dat-50,filemosi,3600.022882,38902.0
rndgraph-50_3-5-5_002,filemosi,4.05054,6.0
miblp_20_20_50_0110_15_5,filemosi,184.228469,-379.0
interKP-500-100-8-7,filemosi,3600.020438,9296.0
normalClique40-90-6,filemosi,3600.020052,10.0
xuLarge600-2,filemosi,23.414332,-105.362963
bmilplib_460_2,filemosi,6.658315,-139.0
OR10x100-0.25_1.dat-50,filemosi,3600.38724,23722.0
weish26.dat-50,filemosi,3600.005771,1352.0
OR5x100-0.25_2.dat-50,filemosi,3600.092095,24738.0
interKP-200-100-3-10,filemosi,8.500864,44.0
weish21.dat-100,filemosi,3600.006423,2550.0
ex9_50_50,filemosi,137.72107,81.0
50v-10_50_50,filemosi,0.428135,5542583.345421
interKP-400-100-4-1,filemosi,3600.029914,2049.0
interKP-200-100-5-6,filemosi,3600.010941,2214.0
weish03.dat-50,filemosi,1.696313,619.0
rndgraph-25_1-3-3_003,filemosi,4.055257,17.0
interKP-200-100-2-9,filemosi,768.959431,138.0
OR10x100-0.75_2.dat-100,filemosi,3600.089197,16015.0
interKP-400-100-2-2,filemosi,3600.033705,3989.0
normalClique50-70-3,filemosi,3600.194688,7.0
OR5x500-0.25_9.dat-100,filemosi,3600.066771,124649.0
OR10x250-0.50_5.dat-100,filemosi,3600.028091,77023.0
OR5x250-0.50_1.dat-0,filemosi,3601.622388,81503.0
tree-25_3-3-3_010,filemosi,3.182912,15.0
general20-20-20-20-20-2,filemosi,6.720063,99941.0
OR30x250-0.50_2.dat-50,filemosi,-1,None
eilA101-2_0_100,filemosi,-1,None
atlanta-ip_0_100,filemosi,-1,None
interKP-100-100-9-3,filemosi,0.323419,0.0
OR5x500-0.75_7.dat-100,filemosi,3600.033533,94932.0
interKP-300-100-6-6,filemosi,3600.026362,2088.0
miblp_20_15_50_0110_10_7,filemosi,0.03208,-260.0
K5010W17.KNP,filemosi,0.078948,1465.0
OR10x100-0.75_9.dat-50,filemosi,3600.061299,14548.0
OR10x500-0.25_6.dat-0,filemosi,-1,None
OR10x100-0.50_10.dat-100,filemosi,3600.039908,27905.0
interKP-100-100-6-1,filemosi,34.714503,416.0
OR10x250-0.50_7.dat-0,filemosi,-1,None
OR10x100-0.25_3.dat-50,filemosi,3600.898573,22196.0
interKP-200-100-4-9,filemosi,1.037156,0.0
BCPIns_12_7_1.txt_trad.txt_K12,filemosi,0.453417,3.0
OR10x250-0.50_9.dat-100,filemosi,3600.02527,80545.0
normalClique50-70-2,filemosi,3600.204168,7.0
moore90_2,filemosi,-1,None
BCPIns_12_9_10.txt_trad.txt_K15,filemosi,0.915841,3.0
miblp_20_20_50_0110_5_3,filemosi,0.038215,-477.0
macrophage_0_100,filemosi,73.687482,695.0
interKP-500-100-4-10,filemosi,4.534917,0.0
BCPIns_8_9_6.txt_trad.txt_K7,filemosi,0.189311,3.0
interKP-100-100-6-3,filemosi,3600.008328,1248.0
OR30x250-0.50_1.dat-100,filemosi,3600.043894,76619.0
OR5x250-0.25_9.dat-50,filemosi,3600.195408,58834.0
interKP-400-100-7-6,filemosi,3600.053052,3156.0
OR5x250-0.50_6.dat-50,filemosi,3600.063549,84784.0
interKP-400-100-7-9,filemosi,3600.009524,256.0
interKP-200-100-3-1,filemosi,3600.030705,1327.0
interKP-100-100-8-5,filemosi,3600.005616,1730.0
pet4.dat-50,filemosi,1.239476,2445.0
bmilplib_110_6,filemosi,0.803014,-148.25
rndgraph-25_1-3-3_002,filemosi,2.706105,15.0
nexp-150-20-8-5_50_50,filemosi,40.507837,7817.0
OR30x100-0.50_1.dat-50,filemosi,3600.43489,31660.0
BCPIns_12_9_1.txt_trad.txt_K15,filemosi,0.93366,3.0
bmilplib_310_4,filemosi,11.133021,-147.782609
pb1.dat-50,filemosi,3.180179,1536.0
BCPIns_15_9_3.txt_trad.txt_K24,filemosi,6.959858,3.0
rmine6_0_100,filemosi,-1,None
xuLarge500-5,filemosi,33.431478,-123.0
OR30x100-0.75_7.dat-0,filemosi,3600.016014,10200.0
interKP-500-100-3-1,filemosi,3600.017021,3375.0
weing2.dat-50,filemosi,0.234828,16705.0
rndgraph-25_3-3-3_004,filemosi,1.640641,13.0
normalClique60-90-3,filemosi,3600.129276,14.0
interKP-100-100-5-1,filemosi,3600.010235,681.0
OR10x100-0.25_4.dat-100,filemosi,3600.109327,24052.0
K5050W11.KNP,filemosi,3600.003774,3807.0
interKP-500-100-9-8,filemosi,3.931473,0.0
interKP-400-100-1-1,filemosi,3600.021177,5763.0
stein27-0.500000,filemosi,0.083367,19.0
xuLarge600-9,filemosi,9.771495,-133.984212
interKP-500-100-7-6,filemosi,3600.084828,9834.0
OR5x250-0.50_4.dat-100,filemosi,3600.015054,78738.0
OR30x100-0.50_10.dat-50,filemosi,3605.246535,31722.0
bmilplib_260_9,filemosi,3.997964,-160.0
sp98ir_50_50,filemosi,0.233799,1e+20
weish06.dat-0,filemosi,102.589834,1283.0
general20-30-10-20-20-8,filemosi,30.063449,199956.0
OR30x500-0.50_5.dat-50,filemosi,-1,None
T1-10-3,filemosi,265.691133,-215.0
BCPIns_12_9_7.txt_trad.txt_K15,filemosi,1.036155,3.0
interKP-400-100-2-5,filemosi,3600.057213,5402.0
irp_50_50,filemosi,5.570992,1e+20
plusBCPIns_12_9_1,filemosi,2.749837,3.0
BCPIns_8_7_9.txt_trad.txt_K5,filemosi,0.055594,2.0
mad_50_50,filemosi,-1,None
stein45-0.100000,filemosi,1.577958,30.0
OR5x100-0.75_6.dat-100,filemosi,3600.163278,14638.0
normalClique50-90-3,filemosi,3600.020839,11.0
interKP-100-100-3-7,filemosi,3600.013401,1002.0
interKP-300-100-1-1,filemosi,3600.023732,4314.0
T1-6-1,filemosi,0.126521,-159.0
miblp_20_20_50_0110_10_6,filemosi,4.067779,-731.0
weish02.dat-100,filemosi,4.410615,1293.0
pet2.dat-0,filemosi,0.055484,25295.0
interKP-200-100-8-5,filemosi,3600.007043,3422.0
interdiction50-7,filemosi,962.521558,310.0
K5050W17.KNP,filemosi,3600.01216,5503.0
bmilplib_260_3,filemosi,1.840059,-144.25
weish12.dat-50,filemosi,42.247227,778.0
general20-30-10-20-20-2,filemosi,118.322528,299821.0
OR10x500-0.25_8.dat-50,filemosi,-1,None
xuLarge800-1,filemosi,95.607106,-95.342597
rndgraph-25_1-3-3_015,filemosi,0.691536,6.0
K5040W01.KNP,filemosi,3600.048099,4254.0
lectsched-5-obj_50_50,filemosi,-1,None
plusBCPIns_12_9_5,filemosi,1.761353,3.0
bmilplib_260_8,filemosi,2.1555,-119.888889
interKP-500-100-1-3,filemosi,3600.052223,9229.0
interdiction40-5,filemosi,1582.668777,461.0
OR5x250-0.50_2.dat-0,filemosi,3600.16984,75550.0
interKP-300-100-7-2,filemosi,3600.020787,2894.0
interKP-200-100-6-9,filemosi,3600.01368,223.0
OR5x250-0.75_5.dat-100,filemosi,3600.014339,38041.0
OR10x250-0.50_5.dat-0,filemosi,-1,None
OR10x500-0.50_1.dat-0,filemosi,-1,None
weing7.dat-50,filemosi,1.637067,15646.0
OR5x500-0.75_8.dat-50,filemosi,3600.054485,93618.0
weish26.dat-0,filemosi,3600.041821,1428.0
bmilplib_110_9,filemosi,0.238363,-192.92126
xuLarge800-6,filemosi,50.933406,-87.0
OR30x500-0.75_5.dat-50,filemosi,-1,None
OR10x500-0.75_10.dat-0,filemosi,-1,None
interdiction35-3,filemosi,42.897243,448.0
ex9_0_100,filemosi,138.633711,81.0
interKP-100-100-6-10,filemosi,74.549544,147.0
OR10x250-0.75_9.dat-100,filemosi,3600.018033,38392.0
OR5x250-0.25_7.dat-0,filemosi,3600.98243,55783.0
interKP-300-100-8-9,filemosi,3600.006642,342.0
rndgraph-50_3-5-5_010,filemosi,32.757988,9.0
xuLarge600-8,filemosi,12.47159,-102.88964
BCPIns_8_9_9.txt_trad.txt_K7,filemosi,0.128445,3.0
OR10x100-0.50_8.dat-100,filemosi,3600.057196,31045.0
interKP-400-100-7-3,filemosi,3600.031043,5800.0
T1-3-1,filemosi,3600.277728,-169.0
OR5x250-0.25_1.dat-100,filemosi,3600.083346,61550.0
miblp_20_20_50_0110_5_18,filemosi,0.022674,-386.0
tree-50_3-3-1_015,filemosi,25.412755,27.0
general20-20-10-20-20-9,filemosi,136.165059,199824.0
interKP-300-100-4-2,filemosi,3600.022273,3054.0
qap10_0_100,filemosi,21.917631,340.0
OR5x500-0.50_3.dat-0,filemosi,3611.241786,205825.0
OR10x100-0.50_3.dat-100,filemosi,3600.005059,31141.0
OR30x100-0.25_7.dat-0,filemosi,-1,None
interKP-100-100-6-4,filemosi,3600.010751,1611.0
interKP-400-100-8-7,filemosi,3600.024764,2850.0
