interKP-100-100-2-6,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,788.0,open with feasible point,hard
interKP-500-100-6-3,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,6976.0,open with feasible point,hard
interKP-400-100-8-2,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,4926.0,open with feasible point,hard
interKP-300-100-6-9,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,159.0,open with feasible point,hard
interKP-200-100-8-8,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,844.0,open with feasible point,hard
interKP-200-100-3-10,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,44.0,optimal,easy
interKP-300-100-8-6,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,3008.0,open with feasible point,hard
interKP-200-100-6-7,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1051.0,open with feasible point,hard
interKP-500-100-2-7,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,2737.0,open with feasible point,hard
interKP-100-100-6-2,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,832.0,open with feasible point,hard
interKP-400-100-2-9,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,469.0,open with feasible point,hard
interKP-200-100-4-5,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1714.0,open with feasible point,hard
interKP-300-100-1-10,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,38.0,optimal,hard
interKP-200-100-4-4,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,2703.0,open with feasible point,hard
interKP-400-100-2-8,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,3845.0,open with feasible point,hard
interKP-500-100-2-6,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,4118.0,open with feasible point,hard
interKP-100-100-6-3,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1248.0,open with feasible point,hard
interKP-200-100-6-6,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1685.0,open with feasible point,hard
interKP-300-100-8-7,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,1778.0,open with feasible point,hard
interKP-100-100-4-1,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,447.0,optimal,hard
interKP-200-100-8-9,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,352.0,open with feasible point,hard
interKP-300-100-6-8,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,611.0,open with feasible point,hard
interKP-100-100-2-7,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,510.0,open with feasible point,hard
interKP-400-100-8-3,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,7030.0,open with feasible point,hard
interKP-500-100-6-2,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,4651.0,open with feasible point,hard
interKP-200-100-2-2,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,2036.0,open with feasible point,hard
interKP-500-100-4-2,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,5000.0,open with feasible point,hard
interKP-100-100-5-10,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,57.0,optimal,easy
interKP-400-100-8-1,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,2712.0,open with feasible point,hard
interKP-100-100-2-5,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1176.0,open with feasible point,hard
interKP-100-100-4-3,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1251.0,open with feasible point,hard
interKP-100-100-9-10,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,0.0,optimal,easy
interKP-300-100-8-5,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,4564.0,open with feasible point,hard
interKP-200-100-6-4,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,3461.0,open with feasible point,hard
interKP-100-100-6-1,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,416.0,optimal,hard
interKP-500-100-2-4,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,8910.0,open with feasible point,hard
interKP-300-100-4-8,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,45.0,optimal,hard
interKP-500-100-3-10,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,326.0,open with feasible point,hard
interKP-200-100-4-6,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1006.0,open with feasible point,hard
interKP-200-100-4-7,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,439.0,open with feasible point,hard
interKP-300-100-4-9,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,0.0,optimal,hard
interKP-500-100-2-5,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,6250.0,open with feasible point,hard
interKP-200-100-6-5,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,2530.0,open with feasible point,hard
interKP-300-100-8-4,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,6738.0,open with feasible point,hard
interKP-400-100-1-10,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,163.0,open with feasible point,hard
interKP-100-100-4-2,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,874.0,open with feasible point,hard
interKP-500-100-6-1,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,2325.0,open with feasible point,hard
interKP-100-100-2-4,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1615.0,open with feasible point,hard
interKP-200-100-2-1,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1093.0,open with feasible point,hard
interKP-500-100-4-3,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,7428.0,open with feasible point,hard
interKP-500-100-3-2,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,None,open,hard
interKP-100-100-7-7,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,692.0,open with feasible point,hard
interKP-100-100-9-8,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,0.0,optimal,easy
interKP-100-100-5-5,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1567.0,open with feasible point,hard
interKP-300-100-9-3,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,0.0,optimal,hard
interKP-300-100-9-10,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,0.0,optimal,easy
interKP-200-100-7-2,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1872.0,open with feasible point,hard
interKP-100-100-3-3,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1568.0,open with feasible point,hard
interKP-500-100-7-6,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,9834.0,open with feasible point,hard
interKP-400-100-9-7,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,0.0,optimal,hard
interKP-300-100-5-10,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,98.0,optimal,hard
interKP-200-100-1-4,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,3153.0,open with feasible point,hard
interKP-500-100-9-9,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,0.0,optimal,hard
interKP-400-100-7-8,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,896.0,open with feasible point,hard
interKP-500-100-5-4,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,None,open,hard
interKP-100-100-1-1,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,885.0,open with feasible point,hard
interKP-300-100-3-8,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,1092.0,open with feasible point,hard
interKP-200-100-3-6,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,2319.0,open with feasible point,hard
interKP-200-100-7-10,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,6.0,optimal,easy
interKP-200-100-3-7,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1560.0,open with feasible point,hard
interKP-300-100-3-9,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,369.0,open with feasible point,hard
interKP-500-100-5-5,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,None,open,hard
interKP-400-100-7-9,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,256.0,open with feasible point,hard
interKP-500-100-9-8,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,0.0,optimal,hard
interKP-200-100-1-5,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,2411.0,open with feasible point,hard
interKP-100-100-3-2,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1102.0,open with feasible point,hard
interKP-400-100-9-6,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,0.0,optimal,hard
interKP-500-100-7-7,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,7078.0,open with feasible point,hard
interKP-200-100-7-3,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,2808.0,open with feasible point,hard
interKP-300-100-9-2,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,0.0,optimal,hard
interKP-100-100-5-4,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,2162.0,open with feasible point,hard
interKP-500-100-1-1,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,7290.0,open with feasible point,hard
interKP-200-100-5-1,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1321.0,open with feasible point,hard
interKP-100-100-9-9,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,0.0,optimal,easy
interKP-500-100-3-3,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,None,open,hard
interKP-100-100-7-6,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,980.0,open with feasible point,hard
interKP-400-100-9-10,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,0.0,optimal,easy
interKP-100-100-7-4,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1682.0,open with feasible point,hard
interKP-500-100-3-1,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,3375.0,open with feasible point,hard
interKP-200-100-5-3,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,3364.0,open with feasible point,hard
interKP-500-100-1-3,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,9229.0,open with feasible point,hard
interKP-100-100-5-6,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1121.0,open with feasible point,hard
interKP-200-100-7-1,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,936.0,open with feasible point,hard
interKP-300-100-1-9,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,397.0,open with feasible point,hard
interKP-500-100-7-5,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,8104.0,open with feasible point,hard
interKP-400-100-9-4,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,0.0,optimal,hard
interKP-200-100-1-7,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1014.0,open with feasible point,hard
interKP-400-100-5-10,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,328.0,open with feasible point,hard
interKP-100-100-1-2,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1138.0,open with feasible point,hard
interKP-500-100-5-7,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,11423.0,open with feasible point,hard
interKP-400-100-5-9,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,980.0,open with feasible point,hard
interKP-200-100-3-5,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,3342.0,open with feasible point,hard
interKP-200-100-3-4,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,4330.0,open with feasible point,hard
interKP-400-100-5-8,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,1935.0,open with feasible point,hard
interKP-100-100-1-3,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1264.0,open with feasible point,hard
interKP-500-100-5-6,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,None,open,hard
interKP-200-100-1-6,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1610.0,open with feasible point,hard
interKP-400-100-9-5,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,0.0,optimal,hard
interKP-500-100-7-4,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,9388.0,open with feasible point,hard
interKP-100-100-3-1,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,606.0,open with feasible point,hard
interKP-300-100-1-8,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,960.0,open with feasible point,hard
interKP-500-100-7-10,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,76.0,open with feasible point,hard
interKP-300-100-9-1,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,0.0,optimal,hard
interKP-500-100-1-2,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,8891.0,open with feasible point,hard
interKP-100-100-5-7,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,732.0,open with feasible point,hard
interKP-200-100-5-2,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,2372.0,open with feasible point,hard
interKP-100-100-7-5,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1254.0,open with feasible point,hard
interKP-100-100-1-10,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,12.0,optimal,easy
interKP-500-100-3-4,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,None,open,hard
interKP-100-100-7-1,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,420.0,optimal,hard
interKP-400-100-7-10,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,4.0,optimal,hard
interKP-300-100-5-8,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,1114.0,open with feasible point,hard
interKP-200-100-5-6,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,2214.0,open with feasible point,hard
interKP-100-100-5-3,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1723.0,open with feasible point,hard
interKP-500-100-1-6,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,5150.0,open with feasible point,hard
interKP-300-100-9-5,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,0.0,optimal,hard
interKP-200-100-7-4,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,3448.0,open with feasible point,hard
interKP-400-100-1-8,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,1394.0,open with feasible point,hard
interKP-100-100-3-5,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1723.0,open with feasible point,hard
interKP-400-100-9-1,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,0.0,optimal,hard
interKP-200-100-1-2,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,2999.0,open with feasible point,hard
interKP-500-100-5-2,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,None,open,hard
interKP-100-100-1-7,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,406.0,open with feasible point,hard
interKP-200-100-3-1,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1327.0,open with feasible point,hard
interKP-500-100-5-3,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,None,open,hard
interKP-100-100-1-6,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,638.0,open with feasible point,hard
interKP-100-100-3-10,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,263.0,optimal,hard
interKP-200-100-1-3,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,3160.0,open with feasible point,hard
interKP-100-100-3-4,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,2014.0,open with feasible point,hard
interKP-500-100-7-1,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,2346.0,open with feasible point,hard
interKP-500-100-9-10,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,0.0,optimal,hard
interKP-400-100-1-9,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,774.0,open with feasible point,hard
interKP-200-100-7-5,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,2468.0,open with feasible point,hard
interKP-300-100-9-4,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,0.0,optimal,hard
interKP-500-100-5-10,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,645.0,open with feasible point,hard
interKP-100-100-5-2,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1212.0,open with feasible point,hard
interKP-500-100-1-7,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,4129.0,open with feasible point,hard
interKP-200-100-5-7,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1384.0,open with feasible point,hard
interKP-300-100-5-9,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,505.0,open with feasible point,hard
interKP-500-100-3-5,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,None,open,hard
interKP-100-100-7-2,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,840.0,open with feasible point,hard
interKP-500-100-3-7,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,4340.0,open with feasible point,hard
interKP-400-100-3-9,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,573.0,open with feasible point,hard
interKP-200-100-5-5,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,3379.0,open with feasible point,hard
interKP-300-100-7-9,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,148.0,optimal,hard
interKP-200-100-9-8,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,0.0,optimal,easy
interKP-500-100-1-5,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,8907.0,open with feasible point,hard
interKP-300-100-9-6,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,0.0,optimal,hard
interKP-200-100-7-7,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1052.0,open with feasible point,hard
interKP-300-100-7-10,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,0.0,optimal,easy
interKP-500-100-7-3,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,7042.0,open with feasible point,hard
interKP-400-100-9-2,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,0.0,optimal,hard
interKP-100-100-3-6,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1373.0,open with feasible point,hard
interKP-200-100-1-1,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,2335.0,open with feasible point,hard
interKP-100-100-1-4,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1147.0,open with feasible point,hard
interKP-500-100-5-1,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,3365.0,open with feasible point,hard
interKP-200-100-3-3,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,3332.0,open with feasible point,hard
interKP-200-100-9-10,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,0.0,optimal,easy
interKP-200-100-3-2,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,2355.0,open with feasible point,hard
interKP-100-100-1-5,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,884.0,open with feasible point,hard
interKP-400-100-9-3,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,0.0,optimal,hard
interKP-500-100-7-2,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,4694.0,open with feasible point,hard
interKP-100-100-3-7,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1002.0,open with feasible point,hard
interKP-200-100-7-6,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,1610.0,open with feasible point,hard
interKP-300-100-9-7,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,0.0,optimal,easy
interKP-500-100-1-4,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,8342.0,open with feasible point,hard
interKP-100-100-5-1,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,681.0,open with feasible point,hard
interKP-200-100-9-9,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,0.0,optimal,easy
interKP-300-100-7-8,interdiction,knapsack,300,0,300,300,300,0,300,0,300,0,1,301,0,594.0,open with feasible point,hard
interKP-200-100-5-10,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,32.0,optimal,easy
interKP-200-100-5-4,interdiction,knapsack,200,0,200,200,200,0,200,0,200,0,1,201,0,4345.0,open with feasible point,hard
interKP-400-100-3-8,interdiction,knapsack,400,0,400,400,400,0,400,0,400,0,1,401,0,1496.0,open with feasible point,hard
interKP-100-100-7-3,interdiction,knapsack,100,0,100,100,100,0,100,0,100,0,1,101,0,1262.0,open with feasible point,hard
interKP-500-100-3-6,interdiction,knapsack,500,0,500,500,500,0,500,0,500,0,1,501,0,12479.0,open with feasible point,hard
K5010W02.KNP,interdiction,knapsack,10,0,10,10,0,10,10,0,10,0,1,11,0,1060.0,optimal,easy
K5010W12.KNP,interdiction,knapsack,10,0,10,10,0,10,10,0,10,0,1,11,0,1223.0,optimal,easy
K5040W13.KNP,interdiction,knapsack,40,0,40,40,0,40,40,0,40,0,1,41,0,4174.0,optimal,hard
K5040W03.KNP,interdiction,knapsack,40,0,40,40,0,40,40,0,40,0,1,41,0,3440.0,optimal,hard
K5020W09.KNP,interdiction,knapsack,20,0,20,20,0,20,20,0,20,0,1,21,0,1177.0,optimal,easy
K5020W19.KNP,interdiction,knapsack,20,0,20,20,0,20,20,0,20,0,1,21,0,4124.0,optimal,hard
K5030W16.KNP,interdiction,knapsack,30,0,30,30,0,30,30,0,30,0,1,31,0,2102.0,optimal,hard
K5030W06.KNP,interdiction,knapsack,30,0,30,30,0,30,30,0,30,0,1,31,0,1997.0,optimal,hard
K5030W20.KNP,interdiction,knapsack,30,0,30,30,0,30,30,0,30,0,1,31,0,2496.0,optimal,hard
K5050W15.KNP,interdiction,knapsack,50,0,50,50,0,50,50,0,50,0,1,51,0,5050.0,open with feasible point,hard
K5050W05.KNP,interdiction,knapsack,50,0,50,50,0,50,50,0,50,0,1,51,0,5001.0,open with feasible point,hard
K5020W10.KNP,interdiction,knapsack,20,0,20,20,0,20,20,0,20,0,1,21,0,2098.0,optimal,easy
K5050W04.KNP,interdiction,knapsack,50,0,50,50,0,50,50,0,50,0,1,51,0,3882.0,open with feasible point,hard
K5050W14.KNP,interdiction,knapsack,50,0,50,50,0,50,50,0,50,0,1,51,0,4792.0,open with feasible point,hard
K5020W01.KNP,interdiction,knapsack,20,0,20,20,0,20,20,0,20,0,1,21,0,2379.0,optimal,hard
K5020W11.KNP,interdiction,knapsack,20,0,20,20,0,20,20,0,20,0,1,21,0,1804.0,optimal,easy
K5010W13.KNP,interdiction,knapsack,10,0,10,10,0,10,10,0,10,0,1,11,0,700.0,optimal,easy
K5010W03.KNP,interdiction,knapsack,10,0,10,10,0,10,10,0,10,0,1,11,0,526.0,optimal,easy
K5040W02.KNP,interdiction,knapsack,40,0,40,40,0,40,40,0,40,0,1,41,0,4423.0,optimal,hard
K5040W12.KNP,interdiction,knapsack,40,0,40,40,0,40,40,0,40,0,1,41,0,3817.0,optimal,hard
K5020W18.KNP,interdiction,knapsack,20,0,20,20,0,20,20,0,20,0,1,21,0,2021.0,optimal,easy
K5020W08.KNP,interdiction,knapsack,20,0,20,20,0,20,20,0,20,0,1,21,0,3117.0,optimal,hard
K5030W07.KNP,interdiction,knapsack,30,0,30,30,0,30,30,0,30,0,1,31,0,2270.0,optimal,easy
K5030W17.KNP,interdiction,knapsack,30,0,30,30,0,30,30,0,30,0,1,31,0,3553.0,optimal,hard
K5010W18.KNP,interdiction,knapsack,10,0,10,10,0,10,10,0,10,0,1,11,0,1580.0,optimal,easy
K5010W08.KNP,interdiction,knapsack,10,0,10,10,0,10,10,0,10,0,1,11,0,1707.0,optimal,easy
K5040W09.KNP,interdiction,knapsack,40,0,40,40,0,40,40,0,40,0,1,41,0,3154.0,optimal,hard
K5040W19.KNP,interdiction,knapsack,40,0,40,40,0,40,40,0,40,0,1,41,0,5299.0,open with feasible point,hard
K5050W16.KNP,interdiction,knapsack,50,0,50,50,0,50,50,0,50,0,1,51,0,3979.0,open with feasible point,hard
K5050W06.KNP,interdiction,knapsack,50,0,50,50,0,50,50,0,50,0,1,51,0,3558.0,open with feasible point,hard
K5020W13.KNP,interdiction,knapsack,20,0,20,20,0,20,20,0,20,0,1,21,0,2194.0,optimal,easy
K5020W03.KNP,interdiction,knapsack,20,0,20,20,0,20,20,0,20,0,1,21,0,1550.0,optimal,easy
K5040W10.KNP,interdiction,knapsack,40,0,40,40,0,40,40,0,40,0,1,41,0,4382.0,optimal,hard
K5010W11.KNP,interdiction,knapsack,10,0,10,10,0,10,10,0,10,0,1,11,0,1759.0,optimal,easy
K5030W15.KNP,interdiction,knapsack,30,0,30,30,0,30,30,0,30,0,1,31,0,2841.0,optimal,hard
K5030W05.KNP,interdiction,knapsack,30,0,30,30,0,30,30,0,30,0,1,31,0,4861.0,optimal,hard
K5050W20.KNP,interdiction,knapsack,50,0,50,50,0,50,50,0,50,0,1,51,0,4425.0,open with feasible point,hard
K5040W01.KNP,interdiction,knapsack,40,0,40,40,0,40,40,0,40,0,1,41,0,4254.0,open with feasible point,hard
K5040W11.KNP,interdiction,knapsack,40,0,40,40,0,40,40,0,40,0,1,41,0,3389.0,optimal,hard
K5010W10.KNP,interdiction,knapsack,10,0,10,10,0,10,10,0,10,0,1,11,0,509.0,optimal,easy
K5030W04.KNP,interdiction,knapsack,30,0,30,30,0,30,30,0,30,0,1,31,0,3201.0,optimal,hard
K5030W14.KNP,interdiction,knapsack,30,0,30,30,0,30,30,0,30,0,1,31,0,2184.0,optimal,hard
K5010W09.KNP,interdiction,knapsack,10,0,10,10,0,10,10,0,10,0,1,11,0,271.0,optimal,easy
K5010W19.KNP,interdiction,knapsack,10,0,10,10,0,10,10,0,10,0,1,11,0,2055.0,optimal,easy
K5040W18.KNP,interdiction,knapsack,40,0,40,40,0,40,40,0,40,0,1,41,0,3342.0,optimal,hard
